repo_name,repo_name_meta,repo_version,comp_num1,comp_num2,matched_comps,author_score,type_score,purl_score,cpe_score,license_score,version_score
liquid-dsp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pipelinedb,0,0.0,2,3,2,0.0,0.0,0.5686224489795919,0.0,0.2,1.0
sysbench,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
InfiniTime,0,0.0,20,6,4,0.0,0.0,0.6483164432821182,0.0,0.0,0.44069767441860463
box86,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
katran,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rawdrawandroid,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
L-ink_Card,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
renderer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ettercap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ovs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nginx-http-flv-module,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rt-thread,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
OpenBLAS,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nmap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pianobar,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
simplewall,0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0
UEFITool,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
git,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nuttx,0,0.0,57,13,1,0.0,0.0,0.8695652173913043,0.0,0.6,0.03333333333333333
OpenCorePkg,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
allegro5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libevent,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VeraCrypt,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
kcat,0,0.0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0
rnnoise,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
opus,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
curl,0,0.0,24,22,2,0.0,0.0,0.5726744186046512,0.0,0.0,0.0
open62541,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lk,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
vlc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
shadowsocksr-native,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Watchy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pygame,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libfaketime,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
linux,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
quickjs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SimpleKernel,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
facil.io,0,0.0,6,11,5,0.0,0.0,0.37493903678114204,0.0,0.0,1.0
input-leap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
varnish-cache,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rufus,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
btrfs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mpv,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
oniguruma,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
iodine,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fwupd,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
uwsgi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ltp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
deconz-rest-plugin,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rofi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
qemu-t8030,0,0.0,38,3,3,0.0,0.0,0.923076923076923,0.0,0.044444444444444446,0.7164444444444444
stb,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mtr,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
stlink,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
HashCheck,0,0.0,10,7,1,0.0,0.0,0.5714285714285714,0.0,0.0,1.0
rsync,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
firejail,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
unleashed-firmware,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
uftrace,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
guacamole-server,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
kvm-guest-drivers-windows,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
secp256k1,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mdp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
patchelf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sslh,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nanomsg,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
raylib,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pgbackrest,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
systemd,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ventoy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
espeak-ng,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ics-openvpn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ponyc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chia-plotter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
seafile,0,0.0,1,1,1,0.0,0.0,0.6842105263157895,0.0,0.0,0.0
kamailio,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
haxm,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
neomutt,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nginx-vod-module,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mac-precision-touchpad,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FreeRTOS-Kernel,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
linked-list-good-taste,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sokol,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fio,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
winfile,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
f3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec,0,0.0,19,2,2,0.0,0.0,0.7142857142857143,0.0,0.0,0.175
Nuklear,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
FUZIX,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
DungeonRush,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
db_tutorial,0,0.0,100,96,96,0.0,0.0,0.5787870574381396,0.0,0.8097457085738334,1.0
PureDarwin,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bcc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
riscv-isa-sim,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cava,0,0.0,9,7,4,0.0,0.0,0.6325123406005759,0.0,0.0,1.0
zig-gamedev,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hollows_hunter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
IronOS,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ck,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Chinese-Vicuna,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Shipwright,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
noise-suppression-for-voice,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
blinker-esp-idf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
openmv,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
netcode,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sqlean,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
drmemory,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
licecap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nanovg,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
firmware,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nginx-upsync-module,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tmux,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ctags,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Entware,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
xxHash,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libratbag,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nnn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
esp8266-oled-ssd1306,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chocolate-doom,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
xrdp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
surge,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
HyperDbg,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libjpeg-turbo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Arduino_STM32,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flecs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
reactos,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Goldleaf,0,0.0,10,10,5,0.0,0.0,1.0,0.0,0.2833333333333333,1.0
hstr,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ExplorerPatcher,0,0.0,8,5,0,0.0,0.0,0.0,0.0,0.0,0.0
tengine,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flipperzero-firmware,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rmlint,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lz4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sslscan,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
psycopg2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hashcat,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ompi,0,0.0,11,25,4,0.0,0.0,0.754958862821766,0.0,0.0,0.0875
NyuziProcessor,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
LookingGlass,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cosmopolitan,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
qira,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
keepalived,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
blender,0,0.0,11,5,1,0.0,0.0,0.875,0.0,0.2857142857142857,0.7062499999999999
herebedragons,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gifsicle,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rtty,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Adafruit-GFX-Library,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PongoOS,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ggml,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mir,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
weechat,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
smartdns,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
thc-hydra,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
php-spx,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
blink,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
PF_RING,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CoreFreq,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gravity,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pg_repack,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libusb,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nginx,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
openwrt,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sleuthkit,0,0.0,15,6,4,0.0,0.0,0.658379120879121,0.0,0.0,0.7503414610443332
libqrencode,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inav,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
audacity,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pgbouncer,0,0.0,11,13,4,0.0,0.0,0.6898128752967462,0.0,0.0,0.0
sysstat,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
iperf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dqlite,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
melonDS,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nDPI,0,0.0,20,37,7,0.0,0.0,0.7170599720188982,0.0,0.0,0.3765756302521008
tbox,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
how2heap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Lilu,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
php-beast,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
haproxy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
willow,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
minisign,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
activate-linux,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mydumper,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Zygisk-Il2CppDumper,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tizonia-openmax-il,0,0.0,3,24,3,0.0,0.0,0.7411433172302737,0.0,0.0,0.0
htop,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
GmSSL,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
php-rdkafka,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
OpenMower,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
irssi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
enet,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
webview,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
reptyr,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lede,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
liburing,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
php-ext-xlswriter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tig,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flinux,0,0.0,1,1,1,0.0,0.0,0.42105263157894735,0.0,0.0,1.0
mongoose,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
betaflight,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libmodbus,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Unity,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
