repo_name,repo_name_meta,repo_version,comp_num1,comp_num2,matched_comps,author_score,type_score,purl_score,cpe_score,license_score,version_score
mosquitto,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
winafl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Configurations,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
geany,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
phpredis,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
openresty,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libvips,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
amazon-freertos,0,0.0,2,5,0,0.0,0.0,0.0,0.0,0.0,0.0
mruby,0,0.0,17,6,5,0.0,0.0,0.423547531619747,0.0,0.08,1.0
hcxdumptool,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bubblewrap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WidescreenFixesPack,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
goaccess,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
desmume,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
playerctl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
zfs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tinyproxy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libbpf,0,0.0,10,24,2,0.0,0.0,0.7510518934081346,0.0,0.0,0.0
pspg,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
redis,0,0.0,15,6,3,0.0,0.0,1.0,0.0,0.5952380952380952,1.0
Open-PS2-Loader,0,0.0,10,1,1,0.0,0.0,1.0,0.0,1.0,1.0
littlefs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
masscan,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
obs-ndi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lvgl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
redcarpet,0,0.0,8,8,6,0.0,0.0,0.4803267226036105,0.0,0.0,0.9555555555555556
ultrajson,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
yojimbo,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
distcc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
v4l2loopback,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nlopt,0,0.0,2,2,1,0.0,0.0,0.8787878787878788,0.0,0.0,0.0
Sandboxie,0,0.0,12,1,0,0.0,0.0,0.0,0.0,0.0,0.0
mgba,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
zelda3,0,0.0,6,2,1,0.0,0.0,0.55,0.0,0.0,1.0
FreeRDP,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bcrypt-ruby,0,0.0,4,9,2,0.0,0.0,0.41861761426978816,0.0,0.0,1.0
krackattacks-scripts,0,0.0,2,2,2,0.0,0.0,0.5498885172798216,0.0,0.13636363636363635,1.0
snapraid,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
wasm3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
oj,0,0.0,13,22,6,0.0,0.0,0.4406164284089757,0.0,0.0,0.9255208333333335
blackmagic,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mjolnir,0,0.0,2,1,1,0.0,0.0,0.6041666666666666,0.0,1.0,1.0
bdwgc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
wrk,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
streem,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
timescaledb,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dunst,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rubinius,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
criu,0,0.0,11,4,1,0.0,0.0,1.0,0.0,0.4,1.0
naxsi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lxc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dpvs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
neuralcoref,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ubertooth,0,0.0,1,1,1,0.0,0.0,0.7272727272727273,0.0,0.0,0.0
opencv-mobile,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
itlwm,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
C-Thread-Pool,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
openrazer,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pico-examples,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
proxmark3,0,0.0,12,9,5,0.0,0.0,0.9826086956521738,0.0,0.47333333333333333,1.0
simde,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
janet,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CrossC2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
riscv-gnu-toolchain,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ESP8266Audio,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
DAPLink,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ChameleonMini,0,0.0,6,2,2,0.0,0.0,0.6021303258145363,0.0,0.0,0.0
ossec-hids,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
i3,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nokogiri,0,0.0,30,36,18,0.0,0.0,0.5080066261152365,0.0,0.4861111111111111,0.8359843975468976
CPU-X,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
GodMode9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dsvpn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nginx-module-vts,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ImageMagick,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
picom,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
inih,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
86Box,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ccv,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
xemu,0,0.0,47,3,3,0.0,0.0,0.923076923076923,0.0,0.044444444444444446,0.7164444444444444
android-gpuimage-plus,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
proxychains,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
linux-wifi-hotspot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
unbound,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
wolfssl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bjoern,0,0.0,7,5,1,0.0,0.0,0.7083333333333334,0.0,0.0,0.0
rpitx,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
aubio,0,0.0,2,5,2,0.0,0.0,0.7071428571428571,0.0,0.0,0.0
cups,0,0.0,1,1,1,0.0,0.0,0.7567567567567568,0.0,0.0,1.0
jq,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libffi,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
AppImageKit,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SDL,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
webdis,0,0.0,6,1,1,0.0,0.0,0.8125,0.0,0.0,0.875
memcached,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
bare-metal-programming-guide,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
glusterfs,0,0.0,6,10,6,0.0,0.0,0.7269165590715342,0.0,0.0,0.14583333333333334
vkQuake,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
GoodbyeDPI,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
wiredtiger,0,0.0,8,5,0,0.0,0.0,0.0,0.0,0.0,0.0
php-src,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
netdata,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libarchive,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
edk2,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
SQLiteCpp,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pico-sdk,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
EasyHook,0,0.0,1,2,1,0.0,0.0,0.375,0.0,0.0,1.0
flex,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
openssl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
dynamorio,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
MangoHud,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
OpenSC,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gamemode,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
qemu,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jailhouse,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
goxel,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
httpd,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libsodium,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
HomeKitADK,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
litex,0,0.0,7,9,4,0.0,0.0,0.6648600493709189,0.0,0.0,0.0
sqlitestudio,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hiredis,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pycryptodome,0,0.0,14,1,1,0.0,0.0,0.65,0.0,0.0,0.9349999999999999
Criterion,0,0.0,4,22,1,0.0,0.0,0.6956521739130435,0.0,0.0,0.0
libfuse,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hackrf,0,0.0,8,21,4,0.0,0.0,0.8456893241167435,0.0,0.519345238095238,0.6958333333333333
lwan,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
twemproxy,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cc65,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
massdns,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Keylogger,0,0.0,2,3,1,0.0,0.0,0.5365853658536586,0.0,0.0,1.0
tvheadend,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
media-server,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ditto,0,0.0,12,2,2,0.0,0.0,0.7428571428571429,0.0,0.0,1.0
Remotery,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pokeemerald,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
7-Zip-zstd,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sioyek,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
yaf,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
pgvector,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ngx_http_proxy_connect_module,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
esp-iot-solution,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
orioledb,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
zmap,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
capstone,0,0.0,31,4,2,0.0,0.0,0.6408695652173912,0.0,0.2,0.7424242424242424
h2o,0,0.0,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0
frr,0,0.0,16,23,1,0.0,0.0,0.8064516129032258,0.0,0.0,0.0
Collections-C,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
picohttpparser,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
mbed-os,0,0.0,47,8,5,0.0,0.0,0.5318297529048222,0.0,0.0,0.7576666666666665
tiny-AES-c,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
collectd,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
google-authenticator-libpam,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
libtree,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
proot,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
lua-nginx-module,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
citus,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
trurl,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
waifu2x-ncnn-vulkan,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
box64,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
notcurses,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
beanstalkd,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rainmeter,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
C,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jansson,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
paho.mqtt.c,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
strace,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
chafa,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
jemalloc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
cpufetch,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hcxtools,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
asterisk,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
gnucash,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
can-utils,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tmate,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
u2f-zero,0,0.0,3,4,3,0.0,0.0,0.6443833943833943,0.0,0.0,0.0
threadx,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
nodemcu-firmware,0,0.0,7,15,2,0.0,0.0,0.7272727272727273,0.0,0.0,0.9099999999999999
tmk_keyboard,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
flatpak,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
rugged,0,0.0,6,7,3,0.0,0.0,0.4024490328838155,0.0,0.0,0.9518518518518518
tinc,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
tinyusb,0,0.0,19,26,4,0.0,0.0,0.7109327454155041,0.0,0.0,0.4065958498023715
tidy-html5,0,0.0,19,26,11,0.0,0.0,0.480410082641083,0.0,0.45454545454545453,1.0
SwiftLaTeX,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
john,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
fontforge,0,0.0,8,1,1,0.0,0.0,0.7272727272727273,0.0,0.0,0.6545454545454547
zydis,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
palera1n,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
strongswan,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
packr,0,0.0,3,21,0,0.0,0.0,0.0,0.0,0.0,0.0
c-ares,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
openvpn,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
io,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
zlib,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
CyberEngineTweaks,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
hexchat,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
sshfs,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
