tool,repo,bomFormat_exist,bomFormat_true_exist,specVersion_exist,specVersion_true_exist,version_exist,version_true_exist,serialNumber_exist,serialNumber_true_exist,timestamp_exist,timestamp_true_exist,tools_exist,tools_true_exist,name_com_exist,name_com_true_exist,version_com,version_com_true_exist,bom_ref_com_exist,bom_ref_com_true_exist,names_exist,names_true_exist,author_exist,author_true_exist,type_exist,type_true_exist,bom_ref_exist,bom_ref_true_exist,purl_exist,purl_true_exist,cpe_exist,cpe_true_exist,licenses_exist,licenses_true_exist,version_exist,version_true_exist,copyright_exist,copyright_true_exist
gh-sbom,system-design-interviews,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,22,22,0,0,22,22,0,0,22,22,0,0,11,11,22,22,0,0
gh-sbom,Android-DirectionalViewPager,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,7,7,15,15,0,0
gh-sbom,DragonProxy,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,47,47,0,0,47,47,0,0,47,47,0,0,26,26,47,47,0,0
gh-sbom,telescope,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,hackernews-App-powered-by-Apache-Weex,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,14,14,14,14,0,0
gh-sbom,connectivity-samples,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
gh-sbom,keywhiz,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,144,144,0,0,144,144,0,0,144,144,0,0,77,77,144,144,0,0
gh-sbom,SpringBootBucket,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,65,65,0,0,65,65,0,0,65,65,0,0,46,46,65,65,0,0
gh-sbom,truth,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,43,43,0,0,43,43,0,0,43,43,0,0,14,14,43,43,0,0
gh-sbom,GSYVideoPlayer,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,jmxtrans,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,179,179,0,0,179,179,0,0,179,179,0,0,73,73,179,179,0,0
gh-sbom,twoyi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,51,51,0,0,51,51,0,0,51,51,0,0,0,0,51,51,0,0
gh-sbom,codelibrary,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,pravega,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,0
gh-sbom,hope-boot,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,46,46,0,0,46,46,0,0,46,46,0,0,13,13,46,46,0,0
gh-sbom,jjwt,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,57,57,0,0,57,57,0,0,57,57,0,0,32,32,57,57,0,0
gh-sbom,mica,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,retrolambda,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,29,29,0,0,29,29,0,0,29,29,0,0,17,17,29,29,0,0
gh-sbom,springboot-guide,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,16,16,0,0,16,16,0,0,16,16,0,0,5,5,16,16,0,0
gh-sbom,data-algorithms-book,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,32,32,0,0,32,32,0,0,32,32,0,0,30,30,32,32,0,0
gh-sbom,nutz,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,42,42,0,0,42,42,0,0,42,42,0,0,35,35,42,42,0,0
gh-sbom,EasyBehavior,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,ColorPickerView,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,0,0,7,7,0,0
gh-sbom,epublib,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,30,30,0,0,30,30,0,0,30,30,0,0,16,16,30,30,0,0
gh-sbom,cp-ddd-framework,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,59,59,0,0,59,59,0,0,59,59,0,0,28,28,59,59,0,0
gh-sbom,dubbo-spring-boot-project,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,37,37,0,0,37,37,0,0,37,37,0,0,10,10,37,37,0,0
gh-sbom,sia-task,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,67,67,0,0,67,67,0,0,67,67,0,0,35,35,67,67,0,0
gh-sbom,PLMCodeTemplate,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,39,39,0,0,39,39,0,0,39,39,0,0,31,31,39,39,0,0
gh-sbom,QuestionAnsweringSystem,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,20,20,0,0,20,20,0,0,20,20,0,0,20,20,20,20,0,0
gh-sbom,FlatLaf,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,0,0,9,9,0,0
gh-sbom,springmvc-mybatis-learning,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,19,19,0,0,19,19,0,0,19,19,0,0,18,18,19,19,0,0
gh-sbom,RedisClient,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,7,7,7,7,0,0
gh-sbom,stampede,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,27,27,0,0,27,27,0,0,27,27,0,0,0,0,27,27,0,0
gh-sbom,Pixiv-Shaft,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,0
gh-sbom,spring-cloud-rest-tcc,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,88,88,0,0,88,88,0,0,88,88,0,0,13,13,88,88,0,0
gh-sbom,flogger,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,jersey,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,223,223,0,0,223,223,0,0,223,223,0,0,39,39,223,223,0,0
gh-sbom,Algorithms,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,2,2,4,4,0,0
gh-sbom,Signal-Server,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,171,171,0,0,171,171,0,0,171,171,0,0,46,46,171,171,0,0
gh-sbom,sofa-ark,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,131,131,0,0,131,131,0,0,131,131,0,0,60,60,131,131,0,0
gh-sbom,constraintlayout,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,0,0,7,7,0,0
gh-sbom,StickyGridHeaders,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,4,4,6,6,0,0
gh-sbom,parseq,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,390,390,0,0,390,390,0,0,390,390,0,0,386,386,390,390,0,0
gh-sbom,9-Patch-Resizer,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,5,5,5,5,0,0
gh-sbom,aws-eks-kubernetes-masterclass,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,39,39,0,0,39,39,0,0,39,39,0,0,24,24,39,39,0,0
gh-sbom,spider-flow,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,27,27,0,0,27,27,0,0,27,27,0,0,8,8,27,27,0,0
gh-sbom,weixin-sdk,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,36,36,0,0,36,36,0,0,36,36,0,0,21,21,36,36,0,0
gh-sbom,toBeBetterJavaer,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,1,1,6,6,0,0
gh-sbom,httpclientutil,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,8,0,0,8,8,0,0,8,8,0,0,7,7,8,8,0,0
gh-sbom,OpenSearch,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,30,30,0,0,30,30,0,0,30,30,0,0,0,0,30,30,0,0
gh-sbom,curator,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,99,99,0,0,99,99,0,0,99,99,0,0,43,43,99,99,0,0
gh-sbom,zaproxy,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,22,22,0,0,22,22,0,0,22,22,0,0,0,0,22,22,0,0
gh-sbom,greys-anatomy,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,28,28,0,0,28,28,0,0,28,28,0,0,13,13,28,28,0,0
gh-sbom,elephant-bird,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,79,79,0,0,79,79,0,0,79,79,0,0,33,33,79,79,0,0
gh-sbom,zip4j,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,10,10,14,14,0,0
gh-sbom,OBAndroid,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,2,2,11,11,0,0
gh-sbom,spring-statemachine,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,75,75,0,0,75,75,0,0,75,75,0,0,53,53,75,75,0,0
gh-sbom,milkman,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,91,91,0,0,91,91,0,0,91,91,0,0,48,48,91,91,0,0
gh-sbom,ldbz-shop,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,136,136,0,0,136,136,0,0,136,136,0,0,58,58,136,136,0,0
gh-sbom,piranha,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,54,54,0,0,54,54,0,0,54,54,0,0,1,1,54,54,0,0
gh-sbom,android-auto-scroll-view-pager,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,8,0,0,8,8,0,0,8,8,0,0,8,8,8,8,0,0
gh-sbom,ExpandingPager,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,react-native-sqlite-storage,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,3,3,6,6,0,0
gh-sbom,haha,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12,12,0,0,12,12,0,0,12,12,0,0,11,11,12,12,0,0
gh-sbom,rest-client,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,12,12,14,14,0,0
gh-sbom,scouter,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,95,95,0,0,95,95,0,0,95,95,0,0,63,63,95,95,0,0
gh-sbom,gl-react-native-v2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,461,461,0,0,461,461,0,0,461,461,0,0,455,455,461,461,0,0
gh-sbom,docker-java,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,72,72,0,0,72,72,0,0,72,72,0,0,31,31,72,72,0,0
gh-sbom,paho,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,50,50,0,0,50,50,0,0,50,50,0,0,29,29,50,50,0,0
gh-sbom,PublicCMS,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,149,149,0,0,149,149,0,0,149,149,0,0,58,58,149,149,0,0
gh-sbom,java-apns,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,16,16,0,0,16,16,0,0,16,16,0,0,13,13,16,16,0,0
gh-sbom,farebot,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,19,19,0,0,19,19,0,0,19,19,0,0,14,14,19,19,0,0
gh-sbom,mvel,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,9,9,11,11,0,0
gh-sbom,sqlite-jdbc,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,36,36,0,0,36,36,0,0,36,36,0,0,12,12,36,36,0,0
gh-sbom,simpleimage,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,18,18,0,0,18,18,0,0,18,18,0,0,10,10,18,18,0,0
gh-sbom,cachecloud,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,107,107,0,0,107,107,0,0,107,107,0,0,45,45,107,107,0,0
gh-sbom,XUpdate,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,SpringBootVulExploit,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,24,24,0,0,24,24,0,0,24,24,0,0,10,10,24,24,0,0
gh-sbom,base-adapter-helper,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,3,3,10,10,0,0
gh-sbom,error-prone,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,85,85,0,0,85,85,0,0,85,85,0,0,43,43,85,85,0,0
gh-sbom,android-times-square,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,jsonschema2pojo,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,99,99,0,0,99,99,0,0,99,99,0,0,48,48,99,99,0,0
gh-sbom,distributedlog,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,78,78,0,0,78,78,0,0,78,78,0,0,52,52,78,78,0,0
gh-sbom,openjdk,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,6,6,6,6,0,0
gh-sbom,flinkStreamSQL,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,101,101,0,0,101,101,0,0,101,101,0,0,40,40,101,101,0,0
gh-sbom,es,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,80,80,0,0,80,80,0,0,80,80,0,0,69,69,80,80,0,0
gh-sbom,gs-collections,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,56,56,0,0,56,56,0,0,56,56,0,0,33,33,56,56,0,0
gh-sbom,ArchUnit,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,109,109,0,0,109,109,0,0,109,109,0,0,96,96,109,109,0,0
gh-sbom,android-samples,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,8,0,0,8,8,0,0,8,8,0,0,0,0,8,8,0,0
gh-sbom,algorithms-sedgewick-wayne,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,Signal-Android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,0,0,9,9,0,0
gh-sbom,gulimall-learning,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,92,92,0,0,92,92,0,0,92,92,0,0,57,57,92,92,0,0
gh-sbom,open-keychain,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,Mallet,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,13,13,0,0,13,13,0,0,13,13,0,0,9,9,13,13,0,0
gh-sbom,flutter-intellij,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12,12,0,0,12,12,0,0,12,12,0,0,0,0,12,12,0,0
gh-sbom,marshalsec,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,33,33,0,0,33,33,0,0,33,33,0,0,25,25,33,33,0,0
gh-sbom,e5,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,25,25,0,0,25,25,0,0,25,25,0,0,14,14,25,25,0,0
gh-sbom,GmsCore,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,community,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,21,21,0,0,21,21,0,0,21,21,0,0,9,9,21,21,0,0
gh-sbom,sql-father-backend-public,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,18,18,0,0,18,18,0,0,18,18,0,0,8,8,18,18,0,0
gh-sbom,hibernate-validator,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,177,177,0,0,177,177,0,0,177,177,0,0,40,40,177,177,0,0
gh-sbom,rapidoid,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,48,48,0,0,48,48,0,0,48,48,0,0,24,24,48,48,0,0
gh-sbom,disunity,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12,12,0,0,12,12,0,0,12,12,0,0,6,6,12,12,0,0
gh-sbom,spring-analysis,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,20,20,0,0,20,20,0,0,20,20,0,0,17,17,20,20,0,0
gh-sbom,link-bubble,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,2,2,4,4,0,0
gh-sbom,keepass2android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,114,114,0,0,114,114,0,0,114,114,0,0,0,0,114,114,0,0
gh-sbom,librec,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,32,32,0,0,32,32,0,0,32,32,0,0,25,25,32,32,0,0
gh-sbom,binnavi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,16,16,0,0,16,16,0,0,16,16,0,0,14,14,16,16,0,0
gh-sbom,VerticalStepperForm,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,robolectric,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,0,0,9,9,0,0
gh-sbom,reactive-streams-jvm,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,sqlite-android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,SSM_HRMS,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,19,19,0,0,19,19,0,0,19,19,0,0,11,11,19,19,0,0
gh-sbom,Conductor,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,rogue-jndi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,9,9,9,9,0,0
gh-sbom,RxRelay,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,7,7,7,7,0,0
