tool,repo,bomFormat_exist,bomFormat_true_exist,specVersion_exist,specVersion_true_exist,version_exist,version_true_exist,serialNumber_exist,serialNumber_true_exist,timestamp_exist,timestamp_true_exist,tools_exist,tools_true_exist,name_com_exist,name_com_true_exist,version_com,version_com_true_exist,bom_ref_com_exist,bom_ref_com_true_exist,names_exist,names_true_exist,author_exist,author_true_exist,type_exist,type_true_exist,bom_ref_exist,bom_ref_true_exist,purl_exist,purl_true_exist,cpe_exist,cpe_true_exist,licenses_exist,licenses_true_exist,version_exist,version_true_exist,copyright_exist,copyright_true_exist
gh-sbom,kilim,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,8,8,9,9,0,0
gh-sbom,sonarqube-community-branch-plugin,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,0,0,10,10,0,0
gh-sbom,stagemonitor,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,4,4,4,4,0,0
gh-sbom,commons-lang,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,27,27,0,0,27,27,0,0,27,27,0,0,8,8,27,27,0,0
gh-sbom,J2V8,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,8,8,11,11,0,0
gh-sbom,apollo,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,130,130,0,0,130,130,0,0,130,130,0,0,62,62,130,130,0,0
gh-sbom,hbc,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,23,23,0,0,23,23,0,0,23,23,0,0,21,21,23,23,0,0
gh-sbom,afwall,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,leveldb,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,7,7,15,15,0,0
gh-sbom,ormlite-android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,18,18,0,0,18,18,0,0,18,18,0,0,13,13,18,18,0,0
gh-sbom,Houseclub,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,AdapterDelegates,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,phrase,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,TarsosDSP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,fastjson2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,213,213,0,0,213,213,0,0,213,213,0,0,75,75,213,213,0,0
gh-sbom,AsciidocFX,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,58,58,0,0,58,58,0,0,58,58,0,0,26,26,58,58,0,0
gh-sbom,Java-Chronicle,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,17,17,0,0,17,17,0,0,17,17,0,0,10,10,17,17,0,0
gh-sbom,chatgpt-java,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,13,13,14,14,0,0
gh-sbom,FakeSMTP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,13,13,14,14,0,0
gh-sbom,android-cube-app,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,6,6,15,15,0,0
gh-sbom,HTTPDNSLib,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0
gh-sbom,droid-fu,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,5,5,9,9,0,0
gh-sbom,junit5,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,312,312,0,0,312,312,0,0,312,312,0,0,231,231,312,312,0,0
gh-sbom,gwt,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,28,28,0,0,28,28,0,0,28,28,0,0,14,14,28,28,0,0
gh-sbom,jianshi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,5,5,5,5,0,0
gh-sbom,ambrose,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,55,55,0,0,55,55,0,0,55,55,0,0,24,24,55,55,0,0
gh-sbom,yuicompressor,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,1,1,2,2,0,0
gh-sbom,weixin-java-mp-demo,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12,12,0,0,12,12,0,0,12,12,0,0,6,6,12,12,0,0
gh-sbom,protostuff,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,73,73,0,0,73,73,0,0,73,73,0,0,39,39,73,73,0,0
gh-sbom,java-core-learning-example,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,3,3,4,4,0,0
gh-sbom,production_ssm,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,37,37,0,0,37,37,0,0,37,37,0,0,32,32,37,37,0,0
gh-sbom,robovm,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,40,40,0,0,40,40,0,0,40,40,0,0,21,21,40,40,0,0
gh-sbom,ThreeTenABP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,weixin-popular,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,13,13,15,15,0,0
gh-sbom,h2o-2,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,61,61,0,0,61,61,0,0,61,61,0,0,47,47,61,61,0,0
gh-sbom,Slide,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,usergrid,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,546,546,0,0,546,546,0,0,546,546,0,0,307,307,546,546,0,0
gh-sbom,mall-tiny,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,19,19,0,0,19,19,0,0,19,19,0,0,9,9,19,19,0,0
gh-sbom,rabbitmq-java-client,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,46,46,0,0,46,46,0,0,46,46,0,0,23,23,46,46,0,0
gh-sbom,react-native-webrtc,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,474,474,0,0,474,474,0,0,474,474,0,0,465,465,474,474,0,0
gh-sbom,android-sliding-layer-lib,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12,12,0,0,12,12,0,0,12,12,0,0,5,5,12,12,0,0
gh-sbom,Ant-Media-Server,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,74,74,0,0,74,74,0,0,74,74,0,0,4,4,74,74,0,0
gh-sbom,threadandjuc,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,31,31,0,0,31,31,0,0,31,31,0,0,18,18,31,31,0,0
gh-sbom,vlcj,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,11,11,14,14,0,0
gh-sbom,bc-java,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,fury,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,125,125,0,0,125,125,0,0,125,125,0,0,78,78,125,125,0,0
gh-sbom,lite-rx-api-hands-on,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,7,7,10,10,0,0
gh-sbom,traccar,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,ai-beehive,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,46,46,0,0,46,46,0,0,46,46,0,0,17,17,46,46,0,0
gh-sbom,cassandra,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,1,1,5,5,0,0
gh-sbom,opentracing-tutorial,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,139,139,0,0,139,139,0,0,139,139,0,0,125,125,139,139,0,0
gh-sbom,react-native-picker,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,5,5,6,6,0,0
gh-sbom,springboot-dubbox,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,75,75,0,0,75,75,0,0,75,75,0,0,23,23,75,75,0,0
gh-sbom,test-butler,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,Java-Concurrency-Progamming-Tutorial,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,7,7,15,15,0,0
gh-sbom,captcha-killer-modified,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,9,9,10,10,0,0
gh-sbom,react-native-quick-actions,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
gh-sbom,jasypt-spring-boot,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,39,39,0,0,39,39,0,0,39,39,0,0,18,18,39,39,0,0
gh-sbom,renren-security,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,48,48,0,0,48,48,0,0,48,48,0,0,31,31,48,48,0,0
gh-sbom,loom,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,57,57,0,0,57,57,0,0,57,57,0,0,11,11,57,57,0,0
gh-sbom,play1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,2,2,11,11,0,0
gh-sbom,amidst,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,11,11,14,14,0,0
gh-sbom,jobrunr,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,552,552,0,0,552,552,0,0,552,552,0,0,546,546,552,552,0,0
gh-sbom,jeewx-boot,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,42,42,0,0,42,42,0,0,42,42,0,0,19,19,42,42,0,0
gh-sbom,android-demos,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,2,2,3,3,0,0
gh-sbom,ta4j,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,24,24,0,0,24,24,0,0,24,24,0,0,16,16,24,24,0,0
gh-sbom,smart-sso,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,19,19,0,0,19,19,0,0,19,19,0,0,4,4,19,19,0,0
gh-sbom,Packages,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
gh-sbom,cobar,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,32,32,0,0,32,32,0,0,32,32,0,0,25,25,32,32,0,0
gh-sbom,honest-profiler,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,14,14,15,15,0,0
gh-sbom,restcountries,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,8,8,11,11,0,0
gh-sbom,Much-Assembly-Required,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,13,13,0,0,13,13,0,0,13,13,0,0,9,9,13,13,0,0
gh-sbom,android-satellite-menu,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0
gh-sbom,AnyLayer,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,plantuml-server,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,0,0,11,11,0,0
gh-sbom,Just-Another-Android-App,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,0
gh-sbom,Zhiliao,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,StaggeredGridView,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,3,3,4,4,0,0
gh-sbom,FastDev4Android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,8,0,0,8,8,0,0,8,8,0,0,8,8,8,8,0,0
gh-sbom,apk-parser,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,10,10,10,10,0,0
gh-sbom,tabula-java,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,21,21,0,0,21,21,0,0,21,21,0,0,18,18,21,21,0,0
gh-sbom,gitblit,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,16,16,0,0,16,16,0,0,16,16,0,0,5,5,16,16,0,0
gh-sbom,diablo-js,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0
gh-sbom,find-sec-bugs,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,49,49,0,0,49,49,0,0,49,49,0,0,19,19,49,49,0,0
gh-sbom,jcommander,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,yanxuan-weex-demo,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,23,23,0,0,23,23,0,0,23,23,0,0,20,20,23,23,0,0
gh-sbom,docker-client,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,38,38,0,0,38,38,0,0,38,38,0,0,35,35,38,38,0,0
gh-sbom,cryptomator,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,65,65,0,0,65,65,0,0,65,65,0,0,26,26,65,65,0,0
gh-sbom,tinyid,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,7,7,14,14,0,0
gh-sbom,android-common,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,7,7,7,7,0,0
gh-sbom,CameraView,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,0,0,7,7,0,0
gh-sbom,APIKit,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,5,5,6,6,0,0
gh-sbom,dev-summit-architecture-demo,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,63,63,0,0,63,63,0,0,63,63,0,0,49,49,63,63,0,0
gh-sbom,flutter_webview_plugin,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,jbone,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,105,105,0,0,105,105,0,0,105,105,0,0,49,49,105,105,0,0
gh-sbom,CodenameOne,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,168,168,0,0,168,168,0,0,168,168,0,0,66,66,168,168,0,0
gh-sbom,RendererRecyclerViewAdapter,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,aws-cf-templates,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,20,20,0,0,20,20,0,0,20,20,0,0,6,6,20,20,0,0
gh-sbom,ik-analyzer-solr,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,7,7,7,7,0,0
gh-sbom,SpringBoot-Dubbo-Docker-Jenkins,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,6,6,14,14,0,0
gh-sbom,unirest-java,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,40,40,0,0,40,40,0,0,40,40,0,0,26,26,40,40,0,0
gh-sbom,spring-boot-cloud,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,41,41,0,0,41,41,0,0,41,41,0,0,6,6,41,41,0,0
gh-sbom,JavaHamcrest,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,nv-websocket-client,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,9,9,10,10,0,0
gh-sbom,ysoserial,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,59,59,0,0,59,59,0,0,59,59,0,0,36,36,59,59,0,0
gh-sbom,zhihu-crawler,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,27,27,0,0,27,27,0,0,27,27,0,0,19,19,27,27,0,0
gh-sbom,archaius,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,autopsy,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,19,19,0,0,19,19,0,0,19,19,0,0,4,4,19,19,0,0
gh-sbom,light-task-scheduler,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,96,96,0,0,96,96,0,0,96,96,0,0,40,40,96,96,0,0
gh-sbom,RapidView,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,265,265,0,0,265,265,0,0,265,265,0,0,265,265,265,265,0,0
gh-sbom,house,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,3,3,9,9,0,0
gh-sbom,bt,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,64,64,0,0,64,64,0,0,64,64,0,0,25,25,64,64,0,0
gh-sbom,zookeeper,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,2,2,2,2,0,0
gh-sbom,poi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,19,19,0,0,19,19,0,0,19,19,0,0,10,10,19,19,0,0
gh-sbom,mp4parser,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,38,38,0,0,38,38,0,0,38,38,0,0,24,24,38,38,0,0
gh-sbom,elasticsearch,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,2,2,11,11,0,0
gh-sbom,matecloud,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,205,205,0,0,205,205,0,0,205,205,0,0,81,81,205,205,0,0
gh-sbom,nutch,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,Minestom,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,0
gh-sbom,ByteTCC,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,120,120,0,0,120,120,0,0,120,120,0,0,40,40,120,120,0,0
gh-sbom,SpringBoot-Shiro-Vue,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,62,62,0,0,62,62,0,0,62,62,0,0,53,53,62,62,0,0
gh-sbom,jfinal,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,28,28,0,0,28,28,0,0,28,28,0,0,27,27,28,28,0,0
gh-sbom,swagger2word,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,4,4,11,11,0,0
