tool,repo,bomFormat_exist,bomFormat_true_exist,specVersion_exist,specVersion_true_exist,version_exist,version_true_exist,serialNumber_exist,serialNumber_true_exist,timestamp_exist,timestamp_true_exist,tools_exist,tools_true_exist,name_com_exist,name_com_true_exist,version_com,version_com_true_exist,bom_ref_com_exist,bom_ref_com_true_exist,names_exist,names_true_exist,author_exist,author_true_exist,type_exist,type_true_exist,bom_ref_exist,bom_ref_true_exist,purl_exist,purl_true_exist,cpe_exist,cpe_true_exist,licenses_exist,licenses_true_exist,version_exist,version_true_exist,copyright_exist,copyright_true_exist
gh-sbom,ShedLock,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,181,181,0,0,181,181,0,0,181,181,0,0,43,43,181,181,0,0
gh-sbom,androidquery,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,4,4,5,5,0,0
gh-sbom,Botania,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,41,41,0,0,41,41,0,0,41,41,0,0,29,29,41,41,0,0
gh-sbom,openhtmltopdf,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,50,50,0,0,50,50,0,0,50,50,0,0,24,24,50,50,0,0
gh-sbom,ssm-demo,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,31,31,0,0,31,31,0,0,31,31,0,0,29,29,31,31,0,0
gh-sbom,Pantheon,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,30,30,0,0,30,30,0,0,30,30,0,0,23,23,30,30,0,0
gh-sbom,Resty,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,43,43,0,0,43,43,0,0,43,43,0,0,28,28,43,43,0,0
gh-sbom,xboot,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,55,55,0,0,55,55,0,0,55,55,0,0,21,21,55,55,0,0
gh-sbom,HdrHistogram,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,26,26,0,0,26,26,0,0,26,26,0,0,24,24,26,26,0,0
gh-sbom,kafka,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,32,32,0,0,32,32,0,0,32,32,0,0,11,11,32,32,0,0
gh-sbom,vectalign,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,3,3,4,4,0,0
gh-sbom,Mp4Composer-android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,JavaVerbalExpressions,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,9,9,0,0,9,9,0,0,9,9,0,0,6,6,9,9,0,0
gh-sbom,spider,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,40,40,0,0,40,40,0,0,40,40,0,0,28,28,40,40,0,0
gh-sbom,jnativehook,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,22,22,0,0,22,22,0,0,22,22,0,0,12,12,22,22,0,0
gh-sbom,lemon,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,177,177,0,0,177,177,0,0,177,177,0,0,121,121,177,177,0,0
gh-sbom,spring-boot-learning-examples,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,70,70,0,0,70,70,0,0,70,70,0,0,33,33,70,70,0,0
gh-sbom,DoKit,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,736,736,0,0,736,736,0,0,736,736,0,0,673,673,736,736,0,0
gh-sbom,spring-cloud-study,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,22,22,0,0,22,22,0,0,22,22,0,0,1,1,22,22,0,0
gh-sbom,SpringCloud,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,78,78,0,0,78,78,0,0,78,78,0,0,29,29,78,78,0,0
gh-sbom,bazel,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,15,15,0,0,15,15,0,0,15,15,0,0,0,0,15,15,0,0
gh-sbom,docx4j,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,75,75,0,0,75,75,0,0,75,75,0,0,56,56,75,75,0,0
gh-sbom,motan,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,97,97,0,0,97,97,0,0,97,97,0,0,55,55,97,97,0,0
gh-sbom,istio-tutorial,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,271,271,0,0,271,271,0,0,271,271,0,0,228,228,271,271,0,0
gh-sbom,GreenDroid,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,3,3,3,3,0,0
gh-sbom,mbassador,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,17,17,0,0,17,17,0,0,17,17,0,0,17,17,17,17,0,0
gh-sbom,robospice,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,76,76,0,0,76,76,0,0,76,76,0,0,42,42,76,76,0,0
gh-sbom,fitnesse,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,0,0,7,7,0,0
gh-sbom,AirMapView,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,jOOR,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,10,10,11,11,0,0
gh-sbom,fastjson,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,71,71,0,0,71,71,0,0,71,71,0,0,59,59,71,71,0,0
gh-sbom,druid,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,119,119,0,0,119,119,0,0,119,119,0,0,70,70,119,119,0,0
gh-sbom,tomighty,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,18,18,0,0,18,18,0,0,18,18,0,0,13,13,18,18,0,0
gh-sbom,Seckill,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,21,21,0,0,21,21,0,0,21,21,0,0,8,8,21,21,0,0
gh-sbom,metrics,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,161,161,0,0,161,161,0,0,161,161,0,0,60,60,161,161,0,0
gh-sbom,buck,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,HoloEverywhere,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,14,14,0,0,14,14,0,0,14,14,0,0,5,5,14,14,0,0
gh-sbom,Rajawali,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,0
gh-sbom,Spring-Boot-Shiro,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,3,3,6,6,0,0
gh-sbom,kafdrop,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,37,37,0,0,37,37,0,0,37,37,0,0,7,7,37,37,0,0
gh-sbom,Demos,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,synthea,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,10,10,0,0,10,10,0,0,10,10,0,0,0,0,10,10,0,0
gh-sbom,docker-maven-plugin,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,37,37,0,0,37,37,0,0,37,37,0,0,34,34,37,37,0,0
gh-sbom,hackpad,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
gh-sbom,tomcat-redis-session-manager,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,16,16,0,0,16,16,0,0,16,16,0,0,10,10,16,16,0,0
gh-sbom,aws-sdk-android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,97,97,0,0,97,97,0,0,97,97,0,0,89,89,97,97,0,0
gh-sbom,mongo-hadoop,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,LeetCodeAnimation,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0
gh-sbom,brigadier,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,CoreNLP,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,30,30,0,0,30,30,0,0,30,30,0,0,27,27,30,30,0,0
gh-sbom,http-kit,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,jdbi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,267,267,0,0,267,267,0,0,267,267,0,0,71,71,267,267,0,0
gh-sbom,PushTalk,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,16,16,0,0,16,16,0,0,16,16,0,0,16,16,16,16,0,0
gh-sbom,openScale,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,91,91,0,0,91,91,0,0,91,91,0,0,87,87,91,91,0,0
gh-sbom,cube-sdk,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,20,20,0,0,20,20,0,0,20,20,0,0,13,13,20,20,0,0
gh-sbom,uid-generator,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,17,17,0,0,17,17,0,0,17,17,0,0,17,17,17,17,0,0
gh-sbom,ksql,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,391,391,0,0,391,391,0,0,391,391,0,0,235,235,391,391,0,0
gh-sbom,six-finger,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,1,1,2,2,0,0
gh-sbom,qmq,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,89,89,0,0,89,89,0,0,89,89,0,0,41,41,89,89,0,0
gh-sbom,mango,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,26,26,0,0,26,26,0,0,26,26,0,0,23,23,26,26,0,0
gh-sbom,mybatis-generator-gui,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,13,13,0,0,13,13,0,0,13,13,0,0,12,12,13,13,0,0
gh-sbom,java-tutorial,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,189,189,0,0,189,189,0,0,189,189,0,0,96,96,189,189,0,0
gh-sbom,OpenPDF,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,58,58,0,0,58,58,0,0,58,58,0,0,31,31,58,58,0,0
gh-sbom,youlai-mall,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,107,107,0,0,107,107,0,0,107,107,0,0,12,12,107,107,0,0
gh-sbom,parceler,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,24,24,0,0,24,24,0,0,24,24,0,0,18,18,24,24,0,0
gh-sbom,springdoc-openapi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,83,83,0,0,83,83,0,0,83,83,0,0,7,7,83,83,0,0
gh-sbom,spring,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,35,35,0,0,35,35,0,0,35,35,0,0,22,22,35,35,0,0
gh-sbom,robotium,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,4,4,6,6,0,0
gh-sbom,exhibitor,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,50,50,0,0,50,50,0,0,50,50,0,0,23,23,50,50,0,0
gh-sbom,phonegap-plugin-push,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12,12,0,0,12,12,0,0,12,12,0,0,12,12,12,12,0,0
gh-sbom,nakadi,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,28,28,0,0,28,28,0,0,28,28,0,0,25,25,28,28,0,0
gh-sbom,Mybatis-Spring,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,32,32,0,0,32,32,0,0,32,32,0,0,22,22,32,32,0,0
gh-sbom,cron-utils,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,33,33,0,0,33,33,0,0,33,33,0,0,29,29,33,33,0,0
gh-sbom,rtree,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,24,24,0,0,24,24,0,0,24,24,0,0,15,15,24,24,0,0
gh-sbom,BroadleafCommerce,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,214,214,0,0,214,214,0,0,214,214,0,0,100,100,214,214,0,0
gh-sbom,voldemort,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,Elephant,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,2,2,3,3,0,0
gh-sbom,joda-time-android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,LSPatch,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,0
gh-sbom,flume,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,70,70,0,0,70,70,0,0,70,70,0,0,30,30,70,70,0,0
gh-sbom,MGit,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,2,2,0,0
gh-sbom,EdXposed,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,PrettyZoo,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,8,0,0,8,8,0,0,8,8,0,0,0,0,8,8,0,0
gh-sbom,Jest,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,68,68,0,0,68,68,0,0,68,68,0,0,35,35,68,68,0,0
gh-sbom,ha-bridge,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,21,21,0,0,21,21,0,0,21,21,0,0,17,17,21,21,0,0
gh-sbom,spring-data-book,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,149,149,0,0,149,149,0,0,149,149,0,0,93,93,149,149,0,0
gh-sbom,GeometricWeather,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,spring-cloud,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,60,60,0,0,60,60,0,0,60,60,0,0,16,16,60,60,0,0
gh-sbom,ffmpeg-cli-wrapper,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,95,95,0,0,95,95,0,0,95,95,0,0,58,58,95,95,0,0
gh-sbom,pdfbox,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,46,46,0,0,46,46,0,0,46,46,0,0,15,15,46,46,0,0
gh-sbom,classgraph,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,48,48,0,0,48,48,0,0,48,48,0,0,29,29,48,48,0,0
gh-sbom,spring-cloud-netflix,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,125,125,0,0,125,125,0,0,125,125,0,0,15,15,125,125,0,0
gh-sbom,hibernate-orm,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,21,21,0,0,21,21,0,0,21,21,0,0,5,5,21,21,0,0
gh-sbom,android-pdfview,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,12,12,0,0,12,12,0,0,12,12,0,0,5,5,12,12,0,0
gh-sbom,gobblin,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,8,8,0,0,8,8,0,0,8,8,0,0,1,1,8,8,0,0
gh-sbom,Android_CN_OAID,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,4,4,0,0,4,4,0,0,4,4,0,0,0,0,4,4,0,0
gh-sbom,spring-in-action-v5-translate,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,60,60,0,0,60,60,0,0,60,60,0,0,33,33,60,60,0,0
gh-sbom,dubbo-spring-boot-starter,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,5,5,11,11,0,0
gh-sbom,Hyperion-Android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,6,6,0,0,6,6,0,0,6,6,0,0,0,0,6,6,0,0
gh-sbom,android-maven-plugin,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,131,131,0,0,131,131,0,0,131,131,0,0,51,51,131,131,0,0
gh-sbom,drag-sort-listview,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,11,11,0,0,11,11,0,0,11,11,0,0,6,6,11,11,0,0
gh-sbom,jstorm,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,156,156,0,0,156,156,0,0,156,156,0,0,116,116,156,156,0,0
gh-sbom,ureport,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,49,49,0,0,49,49,0,0,49,49,0,0,41,41,49,49,0,0
gh-sbom,pinduoduo_backdoor_unpacker,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0
gh-sbom,SpringMVC-Mybatis-Shiro-redis-0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,52,52,0,0,52,52,0,0,52,52,0,0,41,41,52,52,0,0
gh-sbom,GravitySnapHelper,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,wvp-GB28181-pro,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,96,96,0,0,96,96,0,0,96,96,0,0,80,80,96,96,0,0
gh-sbom,jeromq,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,38,38,0,0,38,38,0,0,38,38,0,0,25,25,38,38,0,0
gh-sbom,configuration-as-code-plugin,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,80,80,0,0,80,80,0,0,80,80,0,0,5,5,80,80,0,0
gh-sbom,elasticsearch-analysis-pinyin,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,25,25,0,0,25,25,0,0,25,25,0,0,20,20,25,25,0,0
gh-sbom,Movie_Recommend,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,54,54,0,0,54,54,0,0,54,54,0,0,44,44,54,54,0,0
gh-sbom,SpongeForge,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,Lightweight-Stream-API,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,3,0,0,3,3,0,0,3,3,0,0,0,0,3,3,0,0
gh-sbom,java-common-mistakes,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,29,29,0,0,29,29,0,0,29,29,0,0,9,9,29,29,0,0
gh-sbom,thinking-in-spring-boot-samples,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,48,48,0,0,48,48,0,0,48,48,0,0,19,19,48,48,0,0
gh-sbom,Java,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,26,26,0,0,26,26,0,0,26,26,0,0,11,11,26,26,0,0
gh-sbom,fabric,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,0,0,7,7,0,0
gh-sbom,material-intro,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,5,5,0,0,5,5,0,0,5,5,0,0,0,0,5,5,0,0
gh-sbom,simple-java-mail,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,65,65,0,0,65,65,0,0,65,65,0,0,29,29,65,65,0,0
gh-sbom,heritrix3,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,189,189,0,0,189,189,0,0,189,189,0,0,154,154,189,189,0,0
gh-sbom,xdocreport,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,170,170,0,0,170,170,0,0,170,170,0,0,83,83,170,170,0,0
gh-sbom,modelmapper,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,64,64,0,0,64,64,0,0,64,64,0,0,34,34,64,64,0,0
gh-sbom,syncthing-android,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,7,7,0,0,7,7,0,0,7,7,0,0,0,0,7,7,0,0
